A,B,C,X
-0.7717146608210264,-1.3774981406505644,2.0384761311073176,1
0.47133074701769306,2.055180391017479,-1.6839070359860278,2
-1.676562296241815,-0.5194775215031,0.3994406375895023,1
-3.6882859402882455,-1.529657871267004,-1.5157418129531395,0
-1.2752916529318659,-0.13105532747865878,0.1077455666985856,1
0.7893984383927353,-0.6407080738146765,-0.4801558558613779,0
-1.4533408602781606,-2.029079712332878,-0.9657197839808035,0
-1.1638908721831305,-1.391688331349633,0.6101644265933436,1
-2.3272634047996923,-1.248798060902321,0.5785949716347024,1
-1.2200659158715363,-1.5456407472163989,1.0796029685156159,1
2.2358229577352784,-0.962240533354457,-2.3049855280244698,0
2.587693190735525,2.5348820837107784,-3.6348826052822525,2
1.4217304715302643,-0.582164071571987,-1.718798541293962,0
0.35067620579390457,-2.248351933215144,3.766495555240113,1
1.7151700429203052,1.3389928003595324,-1.901124800038776,2
-1.7954418539826706,-2.6356386758075567,1.9186122108998664,1
-1.33125312809374,-1.3917721183325125,1.975045018338603,1
-1.8790890315169517,-1.33183127843899,1.047191365982633,1
0.12160342973150451,-0.3295111592530011,1.9653155115005543,2
1.3698394476637108,-1.4687959264120058,-0.39678894481568894,0
1.2721263491524704,-1.7241656131877723,-1.2292939911154992,0
1.658754597017892,-0.12007428160568945,-2.255868449802688,0
-1.372481830887404,-1.669786876171252,-1.1476739388463502,0
0.7784194275376036,-3.086581133834744,0.01908348942798721,0
1.1438542691796347,1.3390308227851389,-0.763029409594971,2
2.535055562387595,-4.14480941215311,-1.8846908337156147,0
1.8847168739535245,1.5659193430152802,-2.2002107158444604,2
1.1209659112559214,-1.2365185301835515,-1.3299827843462835,0
2.1176769650898004,-1.568589570491769,-2.0486387158310433,0
-0.4237550561406034,-0.9696362440960162,-1.4909257547954102,0
-2.318547159469948,-1.5572343084719913,1.4279036721410912,1
-2.552487058585772,-0.6794428088284931,-0.061172646681863174,1
2.084914785369305,1.472577667223992,-1.7219234285323062,2
1.7382064903290546,1.1393125186896733,-1.0887420079982413,2
0.02108845310619789,-1.9773649852509003,-2.489036196752382,0
-1.54901139816127,-2.062528174393183,1.7415558590772027,1
0.24173055567903767,-0.3635837916841871,-0.055298971918553264,0
1.132068970655861,1.2049560119730442,-1.3336462861092622,2
2.4460519050330842,1.7380995918910707,-2.2061316234848514,2
1.4947469672425,0.9009998361109102,-0.3698865703572194,2
2.604309876311797,-2.908657487266905,-2.226621310809874,0
-3.249528640572064,-0.5489340264108461,-1.5289465626711112,0
0.613707588777395,2.455764169207476,-3.1304725474867694,2
2.266647156365043,-1.791957994998632,-2.2168910141571847,0
-2.2828499302168916,-1.7759643838002201,1.3384347838814856,1
0.34826194454733206,-0.9538189064672654,-1.7991733479959378,0
-0.9917583567118586,-2.1743992929039533,-1.7028864670713526,0
-1.0305205451553874,-2.4730710353339678,-1.1165253216154205,0
2.326745733421993,2.045468942641691,-2.640168668572811,2
-0.16498740020997182,2.3038257346264186,-2.0696751502550352,2
0.49394176596899975,1.4205704234903138,-1.7719409363613678,2
0.1319274540348636,-1.901152536375963,-1.5120020786458803,0
1.227056304023788,1.2117686897999012,-1.0972634840808708,2
1.6477209490530298,0.5929886841348315,-0.001054444080216932,2
-1.5796629395934976,-0.4777905094568269,0.8233082993975519,1
1.060537322458416,0.09020404812090232,-2.1138399776206067,0
-2.3524189589737667,-2.2474920425063205,1.773023129110042,1
2.4904066228631665,-0.8948757625567306,-2.5642135008007605,0
0.7520870852572242,-1.0023929612500582,-1.062161247074445,0
-0.7771809412951276,1.9397505517052276,-1.4821879127936535,2
1.077151316461683,-0.35720500528597676,-1.0847401607494191,0
0.24682033912956358,-3.424556515523926,-1.8152783190148876,0
-0.8190862219695987,-0.03509089502879115,1.0760022463384684,1
-1.7098305731953984,0.6468223982497497,0.5719596412352139,2
-2.5649140746741406,-0.8506153222897234,-0.720228819594654,1
2.1666157935464354,0.7425526374278543,-0.573347303177864,2
3.5198967313997525,0.7147026239871409,-0.8898333028951746,2
-0.3084116632747764,0.05613062069835051,-0.720810041107751,0
-1.360441767735488,-1.3867359449316932,-0.9917288331464528,0
-1.6083075710111616,-1.1101460498499287,0.9556299847433385,1
2.0930555288061337,-2.1858592452154544,-1.8644077634713991,0
-2.2728901478813026,-3.6255540471595182,-1.9646614716010466,0
-2.1158054601213996,-3.042921721159505,2.6475623949963865,1
-3.4339734053865545,-1.8335047317836588,-0.677450944003716,0
2.4708390226312416,-2.1930006497056103,-2.0750222496729753,0
0.5231116177126429,-0.653852365302805,-1.5964464625544033,0
1.454011802759715,-0.9276561331357618,-1.4246278681855888,0
-2.58345581276306,-1.0310444725867935,0.038163610502637724,1
-1.2925590049328566,-1.8248067691873802,-1.649995115117007,0
1.7993918204479191,-3.325000031348516,-0.7487876316344126,0
0.4965941524470716,0.8988529989880387,-0.9934554650415993,0
0.022318267476308273,-0.7289919298010388,-1.7193826304705855,0
-3.306885405923233,-1.4991713362471228,-1.2273349691275754,0
-0.6271774588840192,-3.131319371450819,-1.6524847405045857,0
2.4452130491068527,-1.7472986729089113,-3.3138108083613425,0
2.1716705683654354,-2.1489524829661315,-2.2263475102298433,0
-3.5646956552959184,-1.0674017206657418,-2.1028644204766933,0
1.4957697204675566,-1.7790584873224153,-1.2396420361990583,0
1.0355411937639536,-1.7493950129014597,-1.19842677799626,0
2.727409739512576,-4.2943420772084355,-2.0906667195552924,0
-0.5356269407442362,-0.312848382948818,1.3296587430014508,1
-2.7401807548993053,-1.671066359785775,0.8360777537101888,1
-1.2979923518385488,-0.10470580186749934,-0.09733416943115536,1
2.7511973310721194,1.9020176634968782,-2.7154928932220077,2
-3.0534834000788775,-1.0867875224338324,-1.5614497836218995,0
1.1209720463199109,1.0947736569000748,-0.4757191332307791,2
1.387736825059087,1.1060549190668711,-0.9315735150280171,2
-1.4427689080770716,-1.1191292326897642,1.2535315551689923,1
0.8610892174499768,-0.5359595954263989,-1.1218825310929763,0
0.4427026095187463,1.244341181294205,-2.1073445786352973,0
2.8241455793132584,0.5448056241224192,-0.2174595959212109,2
-2.1992192439316014,-2.376781534398131,-1.1566233805947839,0
-0.39762383043226146,-2.925619110094553,-1.1521646635272935,0
2.8344267120988182,0.8736202469417804,-1.1250231589620754,2
-0.5423579263419094,-0.9116685682018174,2.088707408341497,1
-1.7325372521594686,-0.3245321271383066,-0.41941610016851105,1
1.0835254771577794,1.2096494165134004,-1.2146570115803068,2
0.29760324348335065,-3.964182702147811,-2.0833217904458703,0
-1.7497144881670585,-0.8293690162872962,0.29471308643318994,1
0.8062030438526827,-0.2190952832784301,-1.5329517708073397,0
-1.8608030812444007,-4.099261767076486,-1.9418977534419328,0
-1.3571049754148437,-1.5549131521585355,2.1983823468262793,1
0.541789518202787,1.5138146760254365,-1.3565175564994512,2
-1.1147015017009558,-1.5271974087867195,1.185366040208097,1
-1.2309181753011702,-1.402576258457004,-1.7038526983210631,0
1.215008869812544,-0.6043419265802574,-1.9717962151717312,0
-1.5044990065227144,0.7073846345159933,-0.41568583946772475,1
0.6681486848140412,0.8531555052133476,-0.5058105283910491,2
0.2818086329937144,0.016664196020750977,-0.4566129537443635,0
-2.8218530937654505,-0.4654293497617734,-1.0731786959826641,0
2.3004004690524877,-2.5629134852209177,-1.7602112958075378,0
1.606888159785984,1.636374954302188,-1.7066929566507314,2
2.9258381508375333,0.9057945316550301,-1.6897196913255141,2
-0.776718137773284,-1.2560371368231409,-1.518174869976732,0
-2.158605032309975,-0.7703249026142711,-2.4208317580941356,0
0.22889611928204578,1.900976214991737,-2.3896839212553576,2
0.7566102209912197,-0.6188530155408088,-1.0137527374584587,0
-1.1820408527335793,-1.9907369466610578,-0.7477028285254171,0
-1.913565808245897,-1.7248611835874408,1.2579277988312385,1
-2.689036171930773,-1.2032642130480116,-0.018667866381531617,1
-2.050272151442708,-1.0126097705071953,-1.2128453729139785,0
-2.3036799151737926,-0.9802395076282098,2.0299315732050394,1
-0.9342422655179173,-1.0134655296674948,-1.7107813465825465,0
0.6865049968390358,0.599303857579689,0.4589772184074674,2
-0.3259772118064437,1.2627841684451322,-0.9683272746650482,2
-0.7201786526651213,-2.313074171354394,-2.220794754237846,0
0.27304130468107224,-1.2021131826861393,-0.5931975241854657,0
1.587935694237394,2.511102420211666,-3.5072037581900943,2
-0.12593295239689928,-3.2670614490086707,-0.2739227893412426,0
-0.9103413862322438,-1.997317808959453,2.2001171274579217,1
-0.356537565166569,-2.064038873740423,-0.44693551511218765,0
-0.7364664124776762,0.04293428889561102,-2.31773190591509,0
3.1492193534140602,-2.500736743298244,-3.1316885311291154,0
1.1232439877342562,-2.031525440675057,-0.7163463608966535,0
3.298881648328738,1.3254213783179085,-1.1073420156063722,2
-2.391842477001819,0.661180732206347,-2.64251697182435,0
1.7762111191543601,-1.3082523343740755,-1.9581564488410814,0
2.2499380267637283,1.9221217774642336,-2.496048099938535,2
-0.3925773009456226,-1.3005842846550562,3.2360305110100027,1
3.709339224840163,0.8104731984592931,-0.39178744313210956,2
-2.1031383287414003,-0.4792486404202687,0.191316744018019,1
-1.5266761525424506,-2.3870239368499364,-0.760388667400011,0
1.7626991374241046,-1.7160630525695557,-1.7630221786510862,0
-1.5322330164016305,-1.8975213911755562,1.3063444569036093,1
0.04093202801978468,2.6700855657869833,-2.8622724031859286,2
-0.8699948576067383,-1.7692471675222143,-0.7884584809760847,0
-2.332613616782137,-2.7372741553336306,-2.2891045281044353,0
-1.077225432955955,-2.584365508800894,-1.6393679276752753,0
2.105308118992449,1.8468153247986612,-2.0393032905235744,2
1.5328576908196496,-0.842860951873394,-2.317815226054268,0
1.0114838828024866,-1.5559229587597034,-0.9854835942562917,0
0.46426725915276656,1.0149678292922326,-0.6087211174325947,2
0.21425554093765498,-0.7646397621228711,1.9082858031595058,1
1.179116064735464,0.08422189936836677,0.6827733252307864,2
1.7620811253756337,-0.04898429899654677,-1.6405397136378177,0
-1.2187391456482188,-0.8127827245310073,-2.1284102284485162,0
-1.7777682406669564,-1.4368667938348614,-1.0462147645960576,0
2.2361833025032243,-1.2687521223148408,-2.3558377844991707,0
1.0452234732811065,-2.081042968787191,-0.823551688151104,0
1.764355561797177,-2.2435053035142487,-1.442306474996976,0
-2.5877496521496273,-0.928121853067224,-0.773647577588783,0
-2.0373411094410647,-2.7401070485819354,-0.7885478279110889,0
-1.3023896357486002,-0.15934100045835065,0.8093359948349386,1
1.385325055854975,-2.2080350215164612,-1.3251423486538003,0
-1.4790625364200565,-0.10236700783493213,-0.883584163809084,1
2.513338221704623,2.135822835225064,-2.3560799269976247,2
3.74958196881363,0.25702145223607076,0.5577669639476523,2
-0.9642414579392578,-0.09942219321272239,0.46040774437431353,1
-2.0817962026291252,-1.2897000175239024,-0.04921498492441945,1
-0.05974951331214262,0.8096067008721277,0.17548302065359755,2
1.2851769250145582,-0.024243086898598998,-2.0412654106045176,0
1.4269621108945272,-1.0657682782305784,-2.0103809664974985,0
0.9350700382849448,1.4575252765861682,-0.8980044108025607,2
2.447450080429845,-2.1040916641409075,-2.640055071653684,0
2.7358213243353156,1.4297137268335236,-1.9595291263137817,2
-0.2563409348549974,1.479636716729154,-1.2831418367718819,2
1.69726278166384,0.8266174284975919,0.032537246742893045,2
0.6189753087503213,0.9021553310962445,-0.44379990440010886,2
0.4377650461984528,-1.089987977515721,0.30977091186341554,0
-1.0985662918365917,-0.9854952461544364,1.2575402995783465,1
1.633228596664865,-2.6060705496109575,-1.588675931067085,0
0.18803968905972068,-1.11121739755755,-0.08985218614361945,0
-1.8942605141235174,-1.4648145653552287,0.6084678073317004,1
1.4723743281900985,-1.2535525380820856,-1.5452224187019943,0
-3.616797933813975,-1.7475132348078586,-1.0078612921069392,0
-1.3533574680743223,-2.7493460689875002,3.0974167117839633,1
2.394576075727544,0.3770679625051492,0.7069230926698515,2
2.1493561470993496,-2.2338534766341906,-1.6255134733946321,0
-1.1557772356122853,-0.9188144119349202,-2.2401109193962827,0
-1.222445577578368,-2.1732704411677335,1.969214020793717,1
-2.9547275556707984,-0.4676757493499737,-1.8161207304093079,0
1.2970543482370958,-2.0459874681600203,-1.3792721343894776,0
-0.3303664466556595,-2.3543353999878076,3.5630958898837664,1
0.6041031301283967,1.8307841529287932,-1.8788989288253606,2
-1.508147407267193,-2.7312117387188266,2.2483399836293474,1
-2.796071945281731,0.8216929448549215,-0.7517751457341109,0
2.4023041221599044,-2.137294770476075,-2.8901981596631305,0
-3.150578807785145,-2.5358267496550555,-0.647767607128425,0
-0.6325872343181781,-0.9820783659102048,0.011305722127808115,0
2.5436583237702473,-0.7926739927497454,-3.046326360704535,0
-1.3562374440322549,-1.5250988792930833,2.1520914720926543,1
-1.4159934180228648,-0.7888002604942616,-0.36726927280016897,0
-1.4658607743891559,-2.8751496987587126,1.869019308819084,1
-1.4764515456556453,-1.2016943260996709,1.4763003861099375,1
-1.9037772989377262,-1.0981002111690348,0.26753642415563417,1
-1.6467156423483773,-1.2612285901679958,0.7838628365681178,1
-1.7918046962847227,-0.7247887845086153,0.9804828698272489,1
-0.8994718548967346,-2.580285125731304,-1.325046477613287,0
3.6592601337946107,1.2461661234363475,-1.6144757244002024,2
-1.449722117277647,-3.252511281992622,2.999487231449364,1
1.7780655559069203,-0.8544188786141452,-2.5727822295454184,0
-2.0461974144503587,-2.4488035982912972,1.7899072155598597,1
-2.8913110024288278,-2.471236491741838,-1.787433732255574,0
-3.080730810187152,-1.2977452311980242,-1.7402417295409256,0
-2.007574466352903,-2.819191797980327,-0.6841166103162296,0
0.8310122738428288,1.668425096881535,-1.881767717820623,2
0.9554589897702935,-1.4629420836577842,-0.8595346316573469,0
-0.06335013272628953,-3.01242878122647,-0.5658402074396003,0
1.0747555253813026,1.2093044888994648,-0.7476098648680132,2
0.5083953876003062,-1.0813661672710109,-2.0461732597768787,0
-1.6925743841251193,-1.4893705752060107,1.6718273677642437,1
-1.2201919595898751,-2.920479878072128,3.102757773140077,1
-2.3233982594440814,-0.45989377886813276,-0.08186821719404724,1
-1.7847715195145808,-0.7350502112174255,-1.4787189556959643,0
-1.2021707187655937,-1.9846830116943082,2.0477891183210746,1
-0.03923811387276355,0.7739521990837535,-0.07310697483094608,2
-2.8097272870533327,-0.6914494004614805,-0.9048848238234761,1
2.221237308140691,-2.510630523300065,-2.1305866882271878,0
-1.2826316911456002,-3.0038559437456147,3.421283343148934,1
-1.5626257495049758,-1.6766560886643644,1.6430777568406405,1
-0.5693782805014431,-0.7937524161123277,-1.1206584608433392,0
1.1382932129551357,-2.1102090021554822,-0.00737254043264568,0
-1.9728019635428533,-1.4773473476736652,1.0996445824362306,1
-2.432690851286181,-4.296979977889121,2.5401457473871063,1
1.033750220994002,-1.0170307930302325,-1.4451877831163036,0
1.3258415932237346,-2.168507086993921,-0.9956487183430595,0
1.7183565975289383,-3.289547251036165,-0.6882787124313731,0
-1.3663686274069744,-0.2727607799981635,1.518366382230445,1
-1.912612838369137,-1.7012705706971305,-1.1929188391972956,0
-1.0265429948207276,-1.3253690037870924,1.6773122131135794,1
2.0688297793351897,2.532812825067901,-2.6179199538058713,2
-0.38874279296154657,-0.23622895590536963,1.5029976106089584,1
1.3107051538286587,-0.06817910401278682,-1.7029946707876271,0
0.00751067685760165,-0.40918632772186525,-1.5932037824815004,0
1.6818523732766877,2.2859660878986308,-3.2451757152680676,2
-1.6908026061761965,-2.8473116149520497,3.257280926898167,1
-1.7905873784831075,-1.257517550574657,0.7488721280164653,1
2.4112866907702384,1.1959462632404179,-1.296781931262808,2
1.9825858640083323,1.57559799576455,-1.64213168222676,2
-0.509832959784422,1.4150296130131566,-1.1091173828375815,2
4.473880202046654,2.0791317684021573,-2.729839962904758,2
-1.5074117776114622,-1.5048673899637242,1.819557132870565,1
1.5022380453951862,-2.465283461738482,-1.5463371709181069,0
-0.0967034241679463,-1.7424275208408846,3.162764222762539,1
0.13647084948777932,-1.2289364259417914,-1.9298725971893456,0
0.18060846458707402,1.201441260721566,-0.5306810846698529,2
1.355646083557467,-0.6769589200142246,-1.831745038679709,0
1.6033916948126314,-2.4046532088611103,-1.3447746109110996,0
0.6607499375214995,-1.519675961019804,-0.35212332885409237,0
0.5692881570477104,2.1441406454405136,-2.6000239988671545,2
1.1505586593406179,-1.3325345720119794,-0.8032839550618963,0
2.1544440045516797,-1.4338521060944973,-2.6706094511228393,0
0.7817384593682424,0.3413056669600856,-0.9851455989210595,0
-2.6899362425897144,-1.6444435666099775,-0.8412677518269206,0
-1.797489053889375,-1.7744051495841293,2.2830145008737954,1
2.3379008148705855,1.1304657241938174,-1.587837686625974,2
-1.8130426910446003,-1.622214789832642,1.9651010591418672,1
-1.5450822236005761,-1.8191622501434694,2.00500304529775,1
-1.8130360976437077,-2.2907694495809965,1.9314474479429418,1
-0.17516304371354918,-1.5062330499497905,-1.499865612227104,0
-2.307401491492996,-0.46506697432527067,-0.8517283913597296,1
2.1062438130846233,-3.0472013050074853,-1.1315899241960041,0
-2.046352255524007,-1.9993708100648584,1.2068446053959219,1
2.7964953227921576,1.7492789579880288,-1.6880827598944275,2
0.3425360562116002,1.2388784821518042,-0.6741421934688745,2
-0.1535639301798537,-1.5429190007811375,2.911899746656052,1
3.1224997634394205,-2.565535954653825,-3.4290245836359263,0
-0.5955339972227345,-2.066349655358727,4.11369005023057,1
-1.1276976876976121,-1.2156153955980655,-2.4868822022945563,0
-1.6084504454793185,-0.9700171323239953,1.2074079878278121,1
3.060441250397324,-4.213933894707422,-2.8794018659696716,0
-2.255933680555876,-1.992642060217012,1.6052029174981925,1
0.7399954223008518,1.2499324592339929,-1.6976816867461992,0
0.9105106514244413,0.8300093413575685,-0.9055960412480658,2
1.223503459894162,1.017398069194245,-0.422637785179921,2
1.8013046959888181,-2.6270504665921313,-1.7813533395407244,0
1.7296663869673778,-2.541600137886934,-1.5098728578341793,0
-1.7292425078897107,-0.6146978279002341,-1.4153726395811361,0
-1.297196200973043,-1.1030133144791208,-1.582465860564258,0
-1.13132875024424,-0.3785466801185584,-2.047959194820753,0
-1.1345518863028294,-1.503497720942052,-1.995221376311873,0
3.470335197454988,0.3011476962552009,0.5073347615805557,2
1.0652756122214186,-2.214089452754135,-0.5461386332287115,0
0.886498084837827,1.3704301741589187,-0.37998066897922045,2
2.6090658830358793,1.8827586560694998,-1.9036811062360774,2
-0.8529991267384138,-0.11976316380125307,1.5054688699434753,1
2.2294307130915616,-3.4825772363358345,-1.389649157172237,0
1.1330409551392668,-1.2719969894193073,-0.7338460675094435,0
-1.447571054121168,-3.140786730351379,-2.0108537507094546,0
-1.4711973236504736,-2.091407055981104,1.420914177654472,1
-1.1079877416235078,-2.4090186862884577,3.45571700620461,1
1.2671633347517555,-1.3048668523772393,-1.1310120619814856,0
1.3032333231613333,-2.0015695655938823,-1.0912173713937285,0
-0.8504720129073864,-1.713955570327484,2.016907376864208,1
-2.1985077770551618,-2.5465542937414414,0.8957253343542828,1
0.9446277871766968,1.432906709382651,-0.731615952862036,2
-0.20598201482225953,-1.306583479044166,-2.3233471328585527,0
-2.6650057270839946,-0.386877259038354,-1.046008125650727,0
-0.9230464019850481,-1.9595167554953405,-2.213892553837246,0
-2.280776091469214,-2.0429565328574983,-1.180080020370625,0
-1.5502176436899944,-1.5522481180563963,0.6635220837419521,1
0.6065650499405342,-2.2429117686247664,-2.116669596522309,0
0.8566284150096439,-1.29698569980712,-0.35864230538808806,0
1.6553765781691634,2.4286929161740827,-3.4915595530061254,2
2.2510550470335855,-0.9236245936684121,-2.2331760559596896,0
-0.8797375943538129,-1.4489193747682936,1.7914088632634946,1
1.921009651209256,1.9960333775832302,-2.2804399236666386,2
3.1183498242296874,-2.9847926561467624,-3.1791859590430924,0
0.21792592036502656,-1.9388717128195272,-1.2164364718771106,0
2.616928241033569,-4.030519781716982,-1.5247239510409314,0
2.5551292409540234,-2.9947095897907885,-2.0045150867619124,0
-1.035591572124317,-0.954144480949897,2.0534964310332544,1
-0.8159305410985668,-1.107830497299779,-1.0513504684753228,0
-0.6329229677004538,0.5960367908673363,-0.38346613890166115,2
0.5027218074147757,1.9064664401317832,-2.223506045657481,2
-0.205074895029288,-2.0850732371214797,-1.6917219232944014,0
1.3263535427127173,2.5366781874474276,-3.3133058976168637,2
-1.0043611220364848,2.033739674011249,-1.79521895369046,2
2.3685443229161027,2.5191765139933167,-2.8559594136610875,2
-1.3688574019374733,-2.116199683303484,-1.4324353298620072,0
-1.075654113542124,-2.5556018491540446,1.80435221986748,1
1.3244307363864702,-0.8285929453675729,-1.4364187175806415,0
2.437697773517981,2.1985090430977348,-2.899787098883168,2
-1.6184457676362067,-0.7424308767776874,1.1509428716766628,1
-2.00458087736695,-2.1128798015798944,2.027846693646297,1
-0.5231337203187426,-0.3710453705025776,-2.1421685302905566,0
-1.0187383144859505,-0.9983377117261193,1.4511577851876813,1
2.369430410509422,1.5352528803492993,-1.5331764243777848,2
0.9784183582646111,1.5667716385521526,-1.432441240148504,2
1.0337690427988286,3.1624809004024357,-4.585450756581314,2
-1.6307153095546072,-2.3921214679058647,3.5249584567955714,1
-0.7089928075760343,-0.8441130537959879,-1.5219978104452891,0
-2.797534441822299,-0.5787551255489843,-0.973323545691388,0
-1.6350158183703085,-1.8799316718887606,-1.6493271931474807,0
-0.15052573554875304,-2.875528789721189,-2.3895332840689902,0
3.696839530128757,1.4890238488383516,-2.0610359939677125,2
-1.5583757746540812,-0.9581666329909487,0.004924239338822689,1
-2.6092897646116846,-1.837700955535317,-0.9812148062985241,0
-1.0042292546415572,2.192852371487255,-2.3167865497660327,2
-1.9611213184703131,-2.078121049083517,-2.810225565464337,0
0.33170282833482934,-0.8292909096132202,-0.2595720114087332,0
1.7591392011565083,-1.1920395736394016,-1.895574220868454,0
-0.6675031713415558,-0.15476732751211153,0.3251808377373029,1
0.0810024217470815,-1.4574241498014282,3.4885000193215436,1
1.946575166891044,-2.6573583516918906,-1.4866551875909888,0
-1.1341312094812739,0.7173435060435169,-0.3416617572303349,1
3.1478894615162147,2.21000508523036,-2.7713486868623347,2
2.092146895265823,-1.653104491503039,-1.926217251796396,0
2.5305152451912702,1.395582862446035,-1.5084990396145088,2
-4.578080142933482,-3.7324809187997383,-0.6266751543824445,0
0.4323647130666435,-2.63098708344386,-0.6727155444626406,0
-1.6635910562083305,-3.91047404965551,-1.409516303595825,0
-2.1154615614991963,-1.3213326689596117,-1.687469833466607,0
4.260999496957889,1.84484353547292,-2.584750050866341,2
1.9604711937643824,1.0916059427548972,-0.9313227479393856,2
-1.5463613355996824,0.2047169281422505,0.3999086047444549,1
0.9064927991619207,-0.8685187594607319,-1.9492855669046605,0
-1.561384070197453,0.06606459503584805,0.13042564760361985,1
-1.7206147004039458,-0.3383492369460357,-0.2557194162597509,1
-2.7294736425435935,-1.0762811033718909,0.24031251864233827,1
-2.1018721939396325,-1.3958251226205962,0.6656391795648241,1
-0.9734856053482294,-2.5592454724244105,-1.6744827922848105,0
-1.7985542031391366,-2.7787512392604627,2.000794852797325,1
-2.287470453910596,-1.0411129933276655,0.8069777432290118,1
0.8603196871771716,-0.7958474264888892,-0.34651007908390397,0
-1.2894691026939262,0.23442526251724782,-1.7467191940814653,0
-1.9525797516029744,-2.0178658972807173,1.9152098983145538,1
-2.040658809521452,-1.236422251067383,0.6294079343430533,1
0.3365023925315991,-3.3381599882185027,-1.1849636426292158,0
-2.2795822034221214,-2.966516664581541,1.7477475393487891,1
1.008595506736377,2.011485271580203,-2.2387782533965237,2
-1.9031215239725365,-1.8956480847048383,1.7594400409785063,1
-0.7925742921864701,-2.8547785367450027,4.071132239033096,1
1.343093465978473,-1.5870675249866486,-1.102199518583101,0
0.15956875340198473,2.3142794649451925,-2.764369829335048,2
-1.4358078053264918,-2.868477390405838,2.5258652911231665,1
-1.6816941589870587,-1.431052413307145,1.3836061790495755,1
-1.5589142357253256,-2.0891744429808243,-0.8767624718922111,0
-1.779843689301777,-1.421586180372445,2.173148506983289,1
1.623728935423435,-0.3640142143853753,-2.15220684135614,0
-0.6983981195207125,-1.735507459849614,2.861482848027375,1
0.016614117369378345,-2.0606779277283263,2.273571546831979,1
-2.6027783622127325,-1.4891634153755882,-1.228976760832423,0
1.3544030338580415,-2.125629840910112,-0.5218743933159393,0
-1.6776256656755182,-1.4387046858279142,1.5343908777536788,1
-1.9051839481549955,-1.2266389275368241,0.9288980371323192,1
0.3867566124232129,-0.9753126660628622,-0.49735604363615216,0
-2.2500738947234478,-0.2791443687694022,0.39156888826596425,1
2.4904912322049197,-1.257881935380662,-2.932518368116616,0
0.3327202021274245,-3.067864756626134,-1.0049668483266836,0
-0.8138371106433875,-1.7416137259060247,2.2569035786264697,1
2.096435373417021,0.5618564257074836,0.34089391486891985,2
-2.376297592613173,-1.3141167343297808,-0.8646892640612887,0
3.5821262454611373,-4.4828683882908695,-2.4014234607332776,0
0.9818476444370209,-3.758247207551893,0.3975273186523236,0
0.5030339100017456,-0.4360367249825723,2.19512454604016,2
-0.6643246828758308,-2.2478942476556654,-1.49581769131486,0
0.9616466313063496,-0.6690109596794436,-1.0422363396643703,0
-2.368442435780379,-1.1087964536186903,-1.5745451788942542,0
-0.06919789767864937,1.5505093319616434,-0.6602610199315201,0
1.2081223088479025,-0.8076311722039573,-1.2011811797438794,0
2.456987172999053,1.5108262823716407,-1.3276199855426878,2
3.446254946758603,2.256351972109012,-3.6022022150653235,2
-0.7788357843350056,-1.3734655502701871,1.8468321820070313,1
1.2561091616177371,0.24245941130338267,-2.119697718086131,0
-2.2047270029613477,-2.1094780099121495,0.4357050936482394,1
3.5619729380373926,1.2227664322891523,-1.7995797821441473,2
2.2405508945336026,-4.606921292956227,-1.700696036884043,0
-0.6350562403983607,-2.081884335983012,3.127076252173558,1
1.0761506012183275,1.6071106494461742,-1.6268712761480626,2
0.8441915663634744,-2.155176296326679,-0.47511006651017107,0
2.1591726683510872,1.2333412418670018,-1.2347663875191528,2
-1.5652313609959443,-0.9909620139949673,-2.820298294224249,0
-3.673189387150545,-1.5631808611195197,-1.170599171521375,0
3.0151462514012417,-2.7956514731750257,-2.079455506050924,0
0.31643428896223913,1.0203286137613192,-0.21918944655421635,2
-0.32265797735376944,-3.091486749980399,-0.3428465864429264,0
-1.4095627586110733,-0.952940493898298,-1.9084500280044598,0
-2.0524704721874225,-0.051613358681503296,0.15981599799300072,1
-1.043670776487932,-3.090001563999029,2.4600418554960646,1
1.8682196611653286,1.1471011583239452,-1.016863179301734,2
-1.244341063596937,-1.2043433775469365,1.7415178898306833,1
-1.5663919116231413,-1.3796300969081507,1.2279694612357521,1
1.6161375396691922,-0.004985758119801176,-2.41233225978635,0
-0.7079192454907222,-0.23893797213324897,0.4722369123412846,1
0.5641069247355119,0.2616930067220862,0.6892366452450016,2
-2.694828423099744,-1.303343778980058,0.30414602514384415,0
-2.466354563872387,-3.3352694632076796,-1.3353211908998652,0
-0.3025615556798762,-1.2460252259258202,2.453383969675593,1
-1.0148122315369128,-0.8960205954781503,1.5013135057143152,1
2.0886555472091377,-2.454381805068742,-1.9479280500763183,0
-1.9589928504899536,-0.6498318581948573,-0.29528138923421543,1
-1.2564984235960994,-0.7470802047376798,2.4233138771851603,1
2.042874549564213,-2.2194792475959932,-1.5877641719567253,0
-1.2717729881209345,-1.1892995059660905,1.046797836190648,1
-2.8291807893187864,-2.0866281085742875,-0.3642481518037315,1
-1.6899897701700066,-1.2040527025430787,0.9432627125015492,1
1.4038231851332403,-0.9175805188952271,-1.3467042696431832,0
2.401207991843109,1.3864451446924364,-1.4336667083252421,2
-1.8622133146620765,-1.8044866589861193,-2.253626647726692,0
0.16951481150984526,0.7842518816539279,-0.6794873516498824,0
1.3309559988565411,1.8781404198989815,-1.9025289423128129,2
2.0457808068157,0.5312915870019395,0.07669057217310882,2
