A,B,X
-1.9390434749031673,-0.07467646638254366,0
-1.6443448885694492,-1.657566539034682,0
-1.6822152170984015,-1.5372798082971566,0
-1.655464614687345,-1.62737509150691,0
-2.0125519257643196,1.6392103107543567,0
-1.2523713942910535,-2.4306085448738353,0
-1.5862961211796134,-1.4730424893902763,0
-1.900606681034053,1.3786604711142352,0
-2.180251536891861,1.0220906056494778,0
-1.942181411092728,1.9049954316925455,0
0.9212459285359303,-2.0291315790657314,1
-1.700731525751038,-1.362126639853254,0
1.8254255086571831,-1.074709703208463,1
-1.8849664886269863,1.574841497309531,0
1.0825114258419188,-1.945319646574069,1
-1.2564043637016902,-1.7660360239072443,0
1.3364332088695179,-1.6634134121540427,1
2.2517403292483373,1.1788133330479749,1
-1.5276307814645513,-1.0819096280937033,0
0.5362300906179303,-2.463240667527097,1
-1.2885486221419429,-1.7149291477089352,0
2.0947526538347168,-0.8597106996566848,1
-1.9546879182292445,0.9681778498945999,0
-1.7614031267062944,-0.8834778335717766,0
-1.4969196638741904,-1.8705535204733519,0
1.6661842796146937,-1.2664651876450324,1
-1.6718869536049594,-1.5406002135446184,0
-1.813984485400974,1.4260128080880994,0
-1.5257139844374832,2.2898289396143277,0
-2.248581881390991,0.952434988340182,0
-1.3987474723170155,-1.3138815012565277,0
-1.7798723419263023,-0.7514763641715212,0
1.5482426754781733,1.684159590461992,1
-2.595831062436404,1.6499140523086715,0
-3.773647783977563,0.49570369130563563,0
0.9863190211599355,-2.0801772356486126,1
1.3372397826624598,-1.5439871406646999,1
-0.6381997789447725,2.559688734360371,0
-2.7912012933957686,0.7826406191773593,0
-1.7946213012916605,-0.6379585828111675,0
-1.1564797724986136,-1.4634174027362832,0
-0.901486733423227,-1.673913897768933,0
-1.6081729085095295,-1.4924899259177051,0
-1.3796818651910898,-1.8796340294510059,0
-1.7799415867523158,-1.0721659149107903,0
2.0290151767197653,-1.1129059657132725,1
0.7500821034654852,1.8143341971592455,1
-1.6914539315870294,1.2441211392415104,0
2.2613118730904374,-0.7263124102676204,1
-3.1663724963903785,0.1379113767326876,0
2.6991351436434403,0.5206370911264747,1
-1.4022284899209785,-1.8139985207844813,0
-1.2240529631889416,-1.6307874183872557,0
-1.4756488591566757,-1.7579002178925318,0
1.2439407695582028,-1.9426641924256467,1
1.2569148685963007,-1.556068083589408,1
-0.38811339803699174,1.141375884995729,0
2.1816259744144064,1.3297936284141312,1
2.872386377422253,0.2582311346596944,1
2.0124451294005112,1.383052813725951,1
1.7757872132731283,-1.2250097414347,1
-2.032715566571794,0.5142936791544149,0
-1.3318726843062463,-1.6775024013611683,0
-2.0233026894012154,1.3321448756081493,0
-1.3191889170262485,-1.3705365878146287,0
-1.795756169092963,2.0690728642096055,0
0.9403246068979143,-2.0262707868168013,1
0.4256431523184898,-2.4468878750195455,1
-1.5463025997520374,-1.9288548443520437,0
1.7606839093632614,1.3872960181237026,1
-1.678460120978173,1.295320258491008,0
1.6208726174335688,-1.0999557812099372,1
-1.0147788186806248,1.7167045024782466,0
1.5110320276202347,-1.8114491038302503,1
-2.2929055499190145,0.6572655550315772,0
0.7507234536807689,-2.454129405096949,1
1.3072699537035566,-1.8498260828292448,1
-1.538905129296339,-1.589771428170716,0
-3.088482162814101,-0.9366941935851911,0
-1.5404898014469601,-1.7783500888541632,0
-1.7594318836372984,-1.209545811393561,0
-1.6054502113534088,-1.4672188805830444,0
0.9599363624147018,-1.9661840452849364,1
-1.516595234706387,1.1961488256613837,0
-1.3799690173127586,-2.4477114446072257,0
2.533620411858039,-0.37032875529914433,1
3.849195069958945,0.35009849979660945,1
2.715939198483584,0.8026846185766262,1
-0.5127314316454338,2.2520627892356515,0
2.1840304474781074,-0.9582925981580092,1
1.1089975690233058,2.0418831506866972,1
0.6427619264767008,2.674932379380305,0
2.515986479636034,0.8137292681485453,1
0.06885301750816186,2.3690945365018155,0
1.1491478948702292,-2.0129544829247448,1
0.25670129809766196,2.439384066701611,1
3.5967201467398433,-0.26631940258632936,1
1.8380332067419227,-1.1376226027867398,1
2.857999108590419,-0.07815543328017815,1
-1.2054455418964674,1.412906211806622,0
2.2562082458954262,-0.6813373099908351,1
-1.1866364413274941,-1.8549485229276155,0
-0.06712612542503349,3.0015585382939944,1
1.6244287112035682,-1.3898090326789245,1
-0.0709337462459434,-3.1571075580396744,1
-1.2667885818087672,-1.8789673795478423,0
-1.7165339574137348,-1.0257491920830686,0
0.5992896319131431,-2.4671636845897993,1
3.4517238464300624,0.041297518221506735,1
0.7899653931262729,1.8553587234120394,0
-1.8932806256656927,0.7006576250129399,0
0.8370688486475663,-2.084667775564017,1
-3.109168142298384,0.9411437638036622,0
1.6455409543533632,-1.3770740902565919,1
-1.4470604909034899,-1.9493436738985959,0
2.356047412221413,-0.6345679544341164,1
-2.876060155596895,0.6216722094418706,0
-1.4829849784647366,-1.1018440516821888,0
-1.5550065252743372,-1.768012654584871,0
-1.2573542568442013,2.3191932283235355,0
1.3014819052059394,-1.4429598857528068,1
-1.0758303717879572,-2.322854037719889,0
1.6487808558739898,-1.4663804648241614,1
0.08452803340686921,2.935596703025666,1
-3.8942043289101576,0.48835134887534837,0
2.777507652097183,0.6232399359679532,1
-2.828876766114458,-0.642518848589563,0
-1.583338068479195,-1.2684493756428128,0
-0.05159916104096762,2.4224828162260317,0
-1.4179910924573298,1.7840446238556569,0
1.2764011321354873,1.8262613888125006,1
0.9883840041619516,2.942021238552256,0
1.09408565606169,1.9975145488591008,1
-1.350063482431508,1.644958599601889,0
1.7342331363133916,1.4076256019748459,1
-1.573891594156208,-0.8216382763061684,0
2.6999246528365584,0.48602376757713506,1
0.32680454257027325,1.8641705428705284,0
-1.4551416973360132,-2.0124318120035,0
-1.6093652192172405,0.37780839359074747,0
-1.6495863666920012,1.5792239747136345,0
0.6067376623594801,2.2076429787740146,1
-1.3630190081208649,-1.7171360691317314,0
1.6388019061587773,1.561631943821418,1
-1.2630718026807075,2.1652028113454387,0
-1.501977431963116,-1.9186328878790306,0
1.00075772528143,-2.1751864450627734,1
-1.1925915475877606,-2.0351283931442663,0
0.9759826486338332,-1.9938997476560054,1
1.0772467466819786,1.4457153631889583,1
1.1010544563425952,1.6730376334780828,1
1.560388860205357,1.9121916307287892,1
-1.3391482080300325,2.4070136174792562,0
3.1137020168632024,0.6259504504831371,1
-1.5355369422226541,-1.8081900646977156,0
1.076066999707178,1.8904463128018605,1
-0.6499657434807427,1.712423433705284,0
1.355660433255391,2.763812086080796,0
-1.2722708395915217,-1.8329128744890082,0
3.3438459865846797,-0.21152987383341237,1
1.185408812144632,1.7604447891908768,1
-2.491239589165306,0.9299626874432088,0
2.1779818394604575,-0.6142828804703309,1
-1.273606689386676,-1.7851142666841535,0
-1.6653862476355679,1.9424585153307041,0
2.471169489929069,-0.509679900811676,1
0.8487351615564398,-2.15205050038669,1
-1.6463188677649339,-1.876536863542899,0
-1.7828286129241515,-1.2471726393886553,0
1.2985247149497594,-1.6994702367029837,1
-2.1695477284562266,1.2878187285635214,0
-2.6694399456433944,-0.09894480925513593,0
-1.2559245161696846,-1.7981526020136402,0
0.6484525111279635,-2.539691595540279,1
2.08241918552741,-0.87779048324959,1
-1.3128111935015776,-1.9954467736292116,0
1.6727494527382003,1.413599784667796,1
1.2044404284111025,1.4587355927948138,1
1.9762083609858672,1.2709847794923617,1
2.4675745290200832,1.1394424080804622,1
-0.7238532272362466,1.9464474819882902,0
2.3680260911656763,-0.6123555285662954,1
-1.4341064254886868,-1.6970154803697546,0
-1.30785943174671,-1.766803928039097,0
1.4618573737848686,1.3968347432108883,1
-1.468912883580438,-1.6400770833971572,0
1.759306500053716,-1.3938718024005459,1
1.358304099434461,-1.6194248986640534,1
-1.2862387207282637,-1.8604700747210812,0
-1.482784556459802,-1.2436579848988083,0
2.511687794570734,0.8346552055595498,1
2.2137290606671076,-0.9552183819497033,1
1.2726737812293776,-1.8999188713475732,1
2.203523284305299,4.208653897655205,0
-0.6019819496005441,2.494632168704615,0
1.4559004169508676,1.4916012312285822,1
1.883426972543015,-0.7985822748314665,1
1.13725706943639,1.9616789053768535,0
0.7846135407545543,-2.36716747641386,1
-1.7089648963885768,1.6008864797604725,0
-1.4692025077965878,-2.14560376460139,0
-1.3388015534552005,-0.5888998849775462,0
-1.3712169753834393,-1.7868311692160308,0
1.4260194782432951,1.6017794664971161,1
0.6591187142066397,1.7336071271395057,1
-1.9056464436751384,-1.3477255665568544,0
-1.4576707562143523,-1.5795483113714957,0
-1.853549889498151,-1.391730828921355,0
-1.185958218205819,2.0288306035768393,0
1.8885165430048811,1.357894772287112,1
-1.682912459921098,-0.8905565047006649,0
1.385242157821863,1.2136958782413974,1
-1.3553530221257102,-1.838127664232002,0
-0.407542312314483,1.3414725723946792,0
-1.0623179445112827,-2.555016641101302,0
0.7270330517476915,-2.2502565346089622,1
1.788061099079615,1.2503800894129353,1
-1.5505022569711109,0.828722859519028,0
-1.6644245640815782,1.6057266476187249,0
1.7902102618896396,-0.9032284030888162,1
-1.5958619925551798,-1.2868671708956716,0
0.36786968822532184,2.6280550585921545,1
0.9109866653202902,1.781280222228051,1
0.9138475229458922,-2.207257486252976,1
0.7261740437055553,-2.341514300611334,1
1.3740943148483087,1.4706707287057088,1
1.8107995509077308,-1.1270109184746544,1
1.7039425513056317,1.5029620135605253,1
-1.3811859469490102,2.175728489642066,0
-1.3480038136809556,-2.113240094462343,0
1.7842062885340233,1.1671982492496213,1
0.8571594532357865,1.7057411347071212,1
-3.064235421514,0.8246131522269406,0
-1.5359361945914116,-2.4314631757097067,0
3.5784107392938775,0.8240970263144796,1
-1.451662788862581,-1.148960058923398,0
0.07379992449532669,2.436666470042983,1
-3.2297761576991038,0.3688495088458299,0
-1.03717647865673,-1.4053935567937574,0
1.32074896442465,1.4372206210194924,1
-1.125333436308562,-2.1500753581633294,0
-2.298447964554328,1.175270244859068,0
-0.7304133186569046,2.0198452841406747,0
1.9735481244129116,-1.1526761479915768,1
-2.3669126665393216,0.7193353429976096,0
-1.5168934219026469,-1.4781751836725217,0
0.9119669193411544,-2.2323590913098705,1
2.0779423857131736,1.0643328930774891,1
0.9345139200260438,-2.1287013687418197,1
1.3644585761909485,1.5464214667819673,1
1.7887540613352864,-1.2115949760243234,1
-1.5516815959240347,-1.7076984886894147,0
-1.380345795237781,-2.046977070882594,0
-1.351993544003688,-1.3323659917475443,0
-0.6787826659955876,2.253206639287976,0
-3.885471695663203,-0.7885617960656575,0
-1.7919908352920975,-1.9078108071170714,0
0.2871663266123674,2.556064983696883,0
-1.4686571360559642,-1.3052599743189792,0
-3.1702579207288624,0.6430524757636304,0
0.598679708655354,-2.6903797054349528,1
0.47212860679916635,2.4268650154917766,0
-1.5655607944446097,-1.4800871074987805,0
1.320610897831273,1.7574574285870386,1
-1.8598754081045143,1.9668660080783607,0
-1.5983766481113453,-2.2046619642827774,0
1.5242381322898144,-1.51673044861601,1
1.028997005963273,1.8824703264654874,1
-1.8780504089319834,1.6832247981604973,0
1.280505302925391,1.6812229801552752,1
-1.598912610391126,-1.5334123950470469,0
-1.5731827613116323,-0.5344733455001338,0
-1.5639011286879985,-1.5591381322016218,0
-1.6734247121396173,-1.6777692566302471,0
-1.649119229821937,-0.6196625837856776,0
-1.417838664457523,-2.240036612050442,0
-1.5640502589493384,-0.7033667399137232,0
-1.1079977948849022,1.39687164264346,0
0.392574324699585,2.110819936880485,1
-2.8815234389156883,0.22209790222131032,0
2.135287306597533,1.141528485987335,1
-0.42429708731157656,1.9088290575438156,0
-3.1161275952719887,0.314385155978256,0
-1.957420806243541,-0.8025957977303304,0
-1.526418941020933,-1.41630256415734,0
-1.5037240112441022,-1.7343618532829483,0
0.6191666523211143,2.4714512025928634,1
1.8321470623058813,-1.2047506626919688,1
2.1790216723689073,1.4102922611480586,1
-1.1702619959037321,-1.6282685928846714,0
-1.7979892255731458,0.7141819614006251,0
1.0594690926014536,-1.7831939045936072,1
-0.9901723024825502,2.006489508541078,0
2.16684664350662,1.0532270678896243,1
-1.6583231874029805,1.3538022229457025,0
-1.5231750094556946,2.047922500484988,0
0.43208687132975543,2.062018789366525,0
0.48111538291181155,-2.616689330944351,1
-3.150881628795286,0.4445987636109401,0
-0.8953652743940197,1.6516614888155383,0
-2.088717373473375,0.5439949994931592,0
-1.5459319775562312,-1.0602528908668583,0
-1.7061566079339041,-1.2030895885507464,0
-1.9979429883454658,-0.023610094290219985,0
2.0498639023387915,-0.8885599670138384,1
0.8935921249418551,1.9268423049788674,1
-2.4290576979646255,1.388629642556888,0
-1.8502500693046302,-0.5778275482408424,0
0.699782741055839,-2.6457775870649236,1
2.223626575143709,1.0351430825468981,1
-0.03866879176485449,2.7887644019032463,0
1.8102122758687798,1.166925994457694,1
1.7283428085497345,1.7941284532190491,1
-0.947679129609397,1.8862785900079664,0
1.283982793244185,1.7353641664323876,1
-1.0585867739446433,2.516423134560581,0
-1.5691117216916877,-1.1604526695490907,0
1.7806870237844936,1.8619108165754539,1
0.5278692183058386,-2.519647961578609,1
-1.514176252425766,-1.5764077279005653,0
-1.3186187313447404,-1.936360079062716,0
-1.7048897204095306,-1.074381839056303,0
-0.2601950444747636,2.5697721411760615,1
0.8536167244353011,2.095975835196537,1
0.9636426020065524,1.7057066040874311,1
-1.4975917607865081,1.6921792245313798,0
1.8094765476831265,1.3757998913244365,1
-1.7431484741044339,-1.4585324453118949,0
-1.3831374318087772,-1.5851677784282034,0
-2.6837102813571354,1.7841367507772175,0
-1.4930781157156654,-2.1770558927406882,0
1.763147176700767,1.3138653236750768,1
0.6376132938519339,2.19081134371395,1
2.8313122276014075,0.08162592816989567,1
-1.3180151616798244,-1.3996877282640972,0
-1.028219333544451,1.7872224202419598,0
1.7914503717353052,1.526106639724147,1
2.240606495785514,1.1055918588098648,1
-1.276802528084061,-1.726500706126805,0
-1.4671685406716448,-1.0793565354677404,0
-2.853327860173312,0.9800046825682281,0
0.9058077702022713,-2.0171734666367582,1
2.412026350488092,0.9121629159745317,1
-4.18592235196628,0.04537221394764024,0
3.393071407909245,0.4865890753736961,1
-2.2125763413054544,1.255378298478037,0
2.0078447772914885,1.4444729242437107,1
1.8572877929800864,-1.206629098688162,1
-1.2245915892714891,-2.2501350722070197,0
1.520535766988782,-1.6320324664500614,1
0.5333120867169783,2.2457563394631723,1
1.445024391002709,1.4163921215668287,1
-1.763305144688297,-1.7952390102905986,0
-0.19552770344188275,2.1963283073717217,0
0.4194895438341659,2.0722539985724593,1
2.358317279018813,0.9361079994931394,1
1.2563638772030723,1.9058997125388195,1
2.0077497628501573,-1.1027217624297445,1
2.1043244743892147,-1.0953579605891675,1
1.9729238562771985,1.4168250918643606,1
-1.5059207236624317,-1.8142343114762594,0
-1.2626179570287615,-2.0570852824267805,0
-1.5365000201802277,-1.0396278201787588,0
-1.1857650525433274,2.103849322975525,0
-1.6001317480842563,-1.550709636679442,0
2.1277954832319903,-0.9829550580780733,1
-2.609430796139562,0.530231376057688,0
-1.851605634700883,-1.3816008369467974,0
1.1754035775749356,1.743971334588568,1
-0.1668073940509902,1.9278337233484228,0
2.6381201830997627,0.6243962088029992,1
1.827920700979202,-1.5454671106448767,1
-1.665317689399023,-1.5340845138083445,0
0.10452077165842066,-2.9421066049553977,1
2.392459227878896,-0.475594943950282,1
-1.4999951990748501,1.6644343757093145,0
-0.4116330041273193,2.2074308074824334,0
1.266257951556486,-1.5790868131240767,1
-1.6712164187972127,-1.150673121908779,0
1.09163947200776,-1.8357813479847565,1
-1.4524972244953869,1.645282063412913,0
-1.9462881510292398,1.03843248059139,0
-1.3311758028454126,-1.7711750841334921,0
1.7730401475603303,-1.1848449209681802,1
1.2589680830228218,1.6260236427300443,1
2.8705735196585733,-0.13830951438633332,1
1.0088699353024375,-2.53236066776918,1
1.1366035651725517,1.3053080166670767,1
0.5726304466892106,-2.131697487958847,1
-1.3865395001510634,-1.6296072679863962,0
1.4989262427011898,-1.4214640800578968,1
-1.61064728806318,-1.1785590289576278,0
1.1946722065472728,-1.9593991587495834,1
-1.226318451310451,1.7034311070482662,0
2.1159847932855325,0.6971868962571923,1
-1.4724010187696992,-0.9714290169831226,0
1.6763358285992886,1.067867492735627,1
2.9157066338073054,-0.25651917984767025,1
2.5277489154368924,0.646921556424032,1
1.2989362944775356,-1.6805564279842546,1
1.4058198971932037,1.629041905212828,1
-1.6234154130723413,-1.0940248883715948,0
0.1389259543134833,2.6304960263739616,0
1.9973004042889215,-0.9880208749211346,1
3.371511122009123,0.6133320107401279,1
1.5317188049863537,-1.572213970325613,1
0.9506308277299751,3.0972790269523625,0
-1.5167575275394596,-1.8472127829561327,0
0.3068589939066364,2.2224078430749934,1
-1.3710572672354988,-2.1015883513490734,0
2.2283052748590624,-0.7016160642037266,1
1.2139919055553214,1.6167448764362262,1
2.82039531701745,-0.041137391663287115,1
-3.343119238651706,1.0166954538164057,0
-0.4324038016498504,1.4913100550137712,0
-2.157648537466112,0.3523484866372901,0
1.102157154240874,1.6534220427881343,1
1.0812445232636656,1.7803935900381775,1
1.3135166454939464,1.3934478076263876,1
1.561188468641969,-1.0246019603353325,1
0.6784532481418015,2.1451430094596975,1
2.2130848370512655,-0.6874804313750394,1
-2.213989080965601,2.285650026840864,0
-0.8953073880271064,-2.020687509839351,0
-1.6063870470535138,-1.7195194715816295,0
1.07402767935984,1.7398542467736795,1
0.42964202399244655,-2.3197816924268975,1
1.9728300567951054,1.233606495960902,1
0.5712507990527474,2.03429000992237,1
-0.3424474866067557,1.5393120247121677,0
-1.3051664441822295,-1.6424922008932055,0
2.286494152353984,0.9784868589195914,1
-2.5316118082088916,1.492450954724469,0
-4.214362251408241,-0.8254331194126974,0
0.9964514192544399,-1.9026862211402218,1
-1.4963228198732261,-1.5965188408086406,0
-4.04377459212937,0.1415710579094318,0
2.853474101393844,0.6936034906445218,1
1.9387811525880065,1.3512868820681259,1
-1.5070098371877148,-1.5309271738808823,0
-1.6442519127681618,1.5960805549270534,0
-1.397914183527763,-1.2075566510521059,0
-4.225786704593772,-0.23928600293086255,0
0.5556843781424928,2.0057102896944397,1
-1.6251935246201363,-0.9438527149663012,0
1.7847209577073098,-1.05760666049735,1
-0.9708666402809115,1.241658729657753,0
1.866277633425338,-0.9570535077843492,1
1.4359983973805621,-1.5003628653159529,1
-1.773300064853267,-1.4091677425030233,0
-1.1994906676428112,-1.8114279118355245,0
1.5044928250260612,-1.389062277076454,1
2.2486654120041663,1.0093762415159457,1
-1.970246657991088,1.1386603036189595,0
2.7698513266166915,-0.18902073199545688,1
-1.4597792839316426,1.2528418685309637,0
0.7821689310255528,-2.296797429506725,1
-1.5102812118498863,-1.8561623657488657,0
-1.75180611839407,-0.8897776335901346,0
0.01037265392952258,-2.975185770545391,1
2.0601912319022597,-0.7421646907772037,1
2.0810007171943234,-0.7149652328298122,1
-1.8214557149236417,-1.2557285442679393,0
-1.2941169495853382,-1.9754175379439363,0
-1.5210193622560584,1.6735314458631745,0
-1.7188663334721388,2.2933733721866334,0
0.8554198485099268,1.576032584340846,1
-1.3760337620787804,-2.0322881924352076,0
-0.7241018797335235,1.4455404800999423,0
0.5203815956008331,3.128335664997712,0
-1.479875889805979,-1.7385474220938446,0
1.8823703047670783,-1.3341141164789572,1
-1.3644034225495483,-1.4012908012652197,0
0.8011292798701817,3.385443017093256,0
2.6098600162909076,-0.17224937978216737,1
-1.1147096910017342,-1.915537546607796,0
-3.845891577496884,0.10594554095801767,0
0.7380195167750319,-2.3580244853613177,1
2.1876138555226436,0.9988871339194589,1
1.9747362038742968,0.858852503485908,1
1.7610794940870864,-1.4457077952636357,1
-2.238380666001926,0.8585637021235157,0
2.4236245071518283,-0.41504061614085286,1
1.3487819381629191,-1.5776659985724637,1
0.9564012308910363,2.3423827679197733,1
-2.7103877719579996,0.8431085333945026,0
2.2613080165541453,1.2610542461974845,1
0.9717613585829219,-2.1146608148944974,1
1.9575504605386604,-1.257062500611466,1
-1.5898370237240866,-1.5262730538125557,0
-1.6268845306201012,1.283239611532825,0
-1.874518957231242,-0.6109874529780905,0
-2.060585129367154,-1.1142321168559655,0
1.6855338628535153,-1.0794162139287824,1
0.7994565304742963,-2.3505429979860826,1
2.0243006495068956,-1.007963395373905,1
-2.646744214105782,0.5240315179297729,0
2.4507758219251974,-0.5781913319336269,1
1.4488823895807719,-1.6940453601698364,1
0.8971471582036865,-2.4329671034397156,1
0.30233387280056045,2.543124149006457,1
2.01837203232179,1.063671551334176,1
-1.1973268823757268,0.6653767218649873,0
-1.3687634099034156,-1.9408876043063037,0
1.5602699572943257,-1.4649076525357663,1
1.098244614746033,-1.974792144535371,1
3.2872865368002033,0.4187649792788608,1
-1.7340086626953437,-1.3686376486172929,0
-1.2779765594010204,1.109830096553897,0
-0.5667566326286888,3.060803880795512,1
2.0054564972906217,-1.0750814346161077,1
1.3717778385450439,1.5751347393077457,1
0.34727743169775827,-2.6127072020345357,1
1.1268605707110488,-1.5460710126428208,1
1.6463947924220794,-1.2580874751889397,1
1.6081994943632378,1.7753391083402856,1
1.5330064084296646,-1.3435997037876573,1
0.04735926809362101,2.444961691329838,1
-2.943210675741459,0.9385468783312788,0
-2.1924807396409918,0.7902788146171994,0
1.7141790442276537,1.4914987546791103,1
-0.7253499972247432,2.1758136626620503,0
1.3650309175089654,-1.7620914277391773,1
2.3224215695212886,-0.6726517945258534,1
-2.458370631570487,1.2527165697541065,0
-1.676772101245245,-1.7587570644985768,0
-1.6207277221338836,-1.249057285193443,0
1.9650727223041067,-1.3123382740556266,1
-2.7177493366712757,0.6892839888715102,0
1.5232238200106254,-1.5169494922908568,1
-1.5407347223955623,-1.3347745527828725,0
2.245907970256987,1.3589155431981206,1
-1.1478107539550644,-1.7776228552262676,0
2.563410716142458,-0.296857526242728,1
-1.6075360571640602,-1.4258018021861916,0
-1.7028044572837389,-1.2380973448786663,0
-1.0779206296213326,-2.341197698737514,0
1.1967498492895672,2.071801609502579,1
-1.668609605830725,-2.005317465175665,0
-1.2389841886665929,-1.9453973342383601,0
1.1069803890427266,-1.7512375711926413,1
-2.822589340568875,1.5848093933936869,0
0.09906225439236671,-2.7872993202163476,1
0.3536948767257089,-2.477636056147112,1
-1.3908949524207683,0.7741316810980319,0
-2.2333802442678907,0.9885009045600159,0
1.5192862366033686,-1.2966250507427717,1
-1.6048968578747045,-2.342690774289299,0
-1.8363513451503588,-1.1907283492459926,0
-1.1653725694323678,-1.919468902536572,0
0.730340179026651,1.7812553749915738,1
-0.3250719285071644,2.342259846352168,0
1.0235935414536557,-2.106525803742515,1
-1.5631519501272917,-1.3233331128587533,0
0.8057029841377469,-2.3255248401151962,1
0.338542381597996,2.2930189543767634,1
-1.4311698288124926,-1.1053699611132595,0
0.2840981375453633,2.290074049931374,1
-1.149213217907282,1.845449176210117,0
-1.4415645907534713,-2.283571334805024,0
1.3941957088193224,1.651935774708591,1
1.1482159175218287,2.933475181502249,0
-2.2010883086424085,1.0628765573616805,0
-1.677869824121884,1.5735066351200593,0
-1.678556797128628,-1.5407673577051675,0
1.6566536037877908,1.686258718398431,1
-1.7252585102175222,0.5357712405578281,0
0.5458271211406415,2.1379382458816334,1
1.1562650237255034,1.4949109213721574,1
-1.4893581280737118,1.101137615455006,0
1.3835460076837502,1.5907196351030883,1
-1.7484560025051903,-1.943349665894106,0
0.7798490262852175,-2.3733241695006395,1
-1.5951787860761542,-1.4084181894373715,0
-1.5813348584151754,-1.1835609293787988,0
0.9119326575074509,1.5878322403012404,1
0.7650343826037382,1.7378750158979828,1
2.00306121877789,-0.9409955042953331,1
-1.9160856152972032,-1.093293142835791,0
1.0208570142676832,-2.2312741431911483,1
1.3862066689320327,1.927999094343666,1
2.0938806624234507,0.7552444768007616,1
3.9934999260618924,-0.1373841008014436,1
0.8963511603683583,-2.2577221068931586,1
-1.4535136226149636,-1.3216644242685633,0
-1.0527443000506154,-1.8170557103162923,0
-0.9589273715830512,1.9577919380648159,0
-1.5700227156339972,-1.4721247718686146,0
-1.8737977631614342,-1.454673004213749,0
1.5079766234695728,1.7597319661688569,1
-1.4883989652535932,-1.9905119915384515,0
-0.20177029761226772,1.6254159344527173,0
1.9335367263542522,-1.1242688791929711,1
-1.712340469426195,-1.6513156115787098,0
1.3654785241676062,1.235187303975526,1
1.004042189388679,1.9118064092658043,1
-1.7322385982298063,-1.123187741204947,0
-0.10986800156056464,-3.35242808984316,1
0.9826418280590112,-2.1246437028194545,1
1.0353785024996571,1.9446415771674705,1
-1.815171950535839,0.039990884308541697,0
-1.4689878465926263,-1.5681255513125518,0
-1.1298460783553506,1.4015704700070897,0
-1.5088231616277543,-1.6896126670531366,0
1.0793671589896512,-1.9406763219533412,1
-1.5249752663395768,-0.8094557947422882,0
-2.3278887825921437,0.8982971898834472,0
0.35783243156895383,-2.6993169861834896,1
1.6176649942544472,1.2705486996941757,1
-0.45786312334221524,2.1975016372835636,0
2.3328878117957292,0.7758252915632721,1
0.5752587768322526,-2.405475144319846,1
1.5025800975146422,-1.6725242140198304,1
1.1146707221658292,-1.8637955659925396,1
-1.7034101208883257,-1.1225138960627221,0
-1.9611338927014612,0.09206259301074482,0
1.3072962767858924,-1.6592776267356757,1
-1.6354808458118795,-1.595991053488179,0
-1.5230674006320608,-0.8717563474563271,0
2.1733197392860895,0.9542199332226465,1
1.9250081660974845,-1.213847271266863,1
1.3514862681753632,3.2188851554595495,0
-1.8809773461380193,-1.7110593708276869,0
-0.9783065971780416,2.0231243171480133,0
-2.573159010583566,0.9273795361450019,0
-1.4371711593345426,-1.367921300995139,0
-1.3615207565811782,0.044023362119738785,0
2.858670632273424,0.2696397016692673,1
-0.37485634964036385,2.1381799364354785,0
-1.5356535027748106,-1.0891287493549338,0
-1.5191519887631366,-1.6571673612055169,0
-1.6648043795432879,-1.3466449511775511,0
-3.501728004674742,0.026167251977987416,0
-1.173510334600825,2.251181558995577,0
1.2457601413261787,-1.512927629523967,1
-1.180956296993204,1.4754726789521153,0
-1.52720280154623,-1.2485791566616302,0
-1.6855121931520505,-2.290698816985934,0
-2.090892628657399,1.2065484013520242,0
-0.1954580199585687,2.2768783803263393,1
1.0010949604004598,-2.246606198128647,1
1.0270145172682423,-2.2951863026535078,1
0.6701891891241614,2.6933821997024427,0
-1.1495224661976096,-1.9755916826314568,0
-1.6031747988825849,-0.9609334376575519,0
-1.5249594820381287,-2.0878867309790174,0
1.6788690506905233,1.2444368806541677,1
-1.1949472630621438,-1.3539210628818787,0
1.1365589923194388,-1.8736509976540057,1
1.5856126740588508,-1.5076868959034135,1
-1.2713125750844645,-1.4506925553777716,0
-1.1988617438585674,-2.2093478369744286,0
-1.8317749094943405,-1.5725129496807067,0
-1.3252377860314482,-1.5418078450159973,0
2.6366588584179467,0.790269235213856,1
-0.6230360157894528,2.0254050221967255,0
1.728411945425226,-1.212040659059961,1
-1.4769646827169065,-1.7406725355456145,0
0.1696117661737757,2.4925357241979555,0
1.7435636914737933,-1.2684826640332312,1
-1.5495759979317203,-0.981847131091325,0
-1.8634853287651092,-1.344526093223327,0
0.7539823126916423,-2.352743113023826,1
-1.2947523953071243,-1.4075702461369646,0
-1.6993893418710393,-1.4570772976806934,0
2.3511819999951467,1.0673515372627023,1
0.8492123320352303,-2.211161607351082,1
-4.193092514491078,-0.17094142137026913,0
-0.56394612631341,2.6042618421196506,0
1.2929979330054016,3.132325246310189,0
-1.4652395084964749,1.2272156377932997,0
-1.6079461395118055,0.7053640729707095,0
1.7467956601202743,1.640675192166165,1
-0.8347345962010764,1.939733279171042,0
2.131088427447019,-0.8150753398413412,1
1.2731767288118858,1.4201053134065231,1
1.721267994111064,-1.3935781383983725,1
1.4976184758860775,1.4297686610889258,1
-1.680323322994586,-1.277134230497511,0
